model_name,r2_score,mae,pipeline
linear_regression,0.6749065222914767,0.30629693491498095,"Pipeline(steps=[('cleaner', DataCleaner()),
                ('geo_features',
                 GeoDistanceTransformer(center_lat=55.7558,
                                        center_lon=37.6173)),
                ('preprocessor',
                 ColumnTransformer(transformers=[('num', StandardScaler(),
                                                  ['area', 'kitchen_area',
                                                   'distance_to_center',
                                                   'rooms']),
                                                 ('cat',
                                                  OneHotEncoder(handle_unknown='ignore'),
                                                  ['building_type',
                                                   'id_region'])])),
                ('model', LinearRegression())])"
catboost,0.7202691682034048,0.25627238374296474,"Pipeline(steps=[('cleaner', DataCleaner()),
                ('geo_features',
                 GeoDistanceTransformer(center_lat=55.7558,
                                        center_lon=37.6173)),
                ('preprocessor',
                 ColumnTransformer(transformers=[('num', StandardScaler(),
                                                  ['area', 'kitchen_area',
                                                   'distance_to_center',
                                                   'rooms']),
                                                 ('cat',
                                                  OneHotEncoder(handle_unknown='ignore'),
                                                  ['building_type',
                                                   'id_region'])])),
                ('model',
                 <catboost.core.CatBoostRegressor object at 0x00000267DFE0ECF0>)])"
random_forest,0.6668219500519623,0.2718920974077604,"Pipeline(steps=[('cleaner', DataCleaner()),
                ('geo_features',
                 GeoDistanceTransformer(center_lat=55.7558,
                                        center_lon=37.6173)),
                ('preprocessor',
                 ColumnTransformer(transformers=[('num', StandardScaler(),
                                                  ['area', 'kitchen_area',
                                                   'distance_to_center',
                                                   'rooms']),
                                                 ('cat',
                                                  OneHotEncoder(handle_unknown='ignore'),
                                                  ['building_type',
                                                   'id_region'])])),
                ('model', RandomForestRegressor(n_jobs=-1, random_state=42))])"
